Sigma, Rak1 Index Zero
-1.70650000005821,1.06909999999999
-1.70650000005821,1.06909489444444
-1.70650000005821,1.06919999999999
-1.70650000005821,1.06919489444444
-1.70650000005821,1.06929999999999
-1.70650000005821,1.06929489444444
-1.70650000005821,1.06939999999999
-1.70650000005821,1.06939489444444
-1.70650000005821,1.06949999999999
-1.70650000005821,1.06949489444444
-1.70650000005821,1.06959999999999
-1.70650000005821,1.06959489444444
-1.70650000005821,1.06969999999999
-1.70650000005821,1.06969489444444
-1.70650000005821,1.06979999999999
-1.70650000005821,1.06979489444444
-1.70650000005821,1.06989999999999
-1.70650000005821,1.06989489444444
-1.70650000005821,1.06999999999999
-1.70650000005821,1.06999489444444
-1.70650000005821,1.07009999999999
-1.70650000005821,1.07009489444444
-1.70650000005821,1.07019999999999
-1.70650000005821,1.07019489444444
-1.70650000005821,1.07029999999999
-1.70650000005821,1.07029489444444
-1.70650000005821,1.07039999999999
-1.70650000005821,1.07039489444444
-1.70650000005821,1.07049999999999
-1.70650000005821,1.07049489444444
-1.70650000005821,1.07059999999999
-1.70650000005821,1.07059489444444
-1.70650000005821,1.07069999999999
-1.70650000005821,1.07069489444444
-1.70650000005821,1.07079999999999
-1.70650000005821,1.07079489444444
-1.70650000005821,1.07089999999999
-1.70650000005821,1.07089489444444
-1.70650000005821,1.07099999999999
-1.70650000005821,1.07099489444444
-1.70650000005821,1.07109999999999
-1.70650000005821,1.07109489444444
-1.70650000005821,1.07119999999999
-1.70650000005821,1.07119489444444
-1.70650000005821,1.07129999999999
-1.70650000005821,1.07129489444444
-1.70650000005821,1.07139999999999
-1.70650000005821,1.07139489444444
-1.70650000005821,1.07149999999999
-1.70650000005821,1.07149489444444
-1.70650000005821,1.07159999999999
-1.70650000005821,1.07159489444444
-1.70650000005821,1.07169999999999
-1.70650000005821,1.07169489444444
-1.70650000005821,1.07179999999999
-1.70650000005821,1.07179489444444
-1.70650000005821,1.07189999999999
-1.70650000005821,1.07189489444444
-1.70650000005821,1.07199999999999
-1.70650000005821,1.07199489444444
-1.70650000005821,1.07209999999999
-1.70650000005821,1.07209489444444
-4.12349999991752,1.07219999999999
-4.12349999991752,1.07219489444444
-4.12349999991752,1.07229999999999
-4.12349999991752,1.07229489444444
-4.12349999991752,1.07239999999999
-4.12349999991752,1.07239489444444
-4.12349999991752,1.07249999999999
-4.12349999991752,1.07249489444444
-4.12349999991752,1.07259999999999
-4.12349999991752,1.07259489444444
-4.12349999991752,1.07269999999999
-4.12349999991752,1.07269489444444
-4.12349999991752,1.07279999999999
-4.12349999991752,1.07279489444444
-4.12349999991752,1.07289999999999
-4.12349999991752,1.07289489444444
-4.12349999991752,1.07299999999999
-4.12349999991752,1.07299489444444
-4.12349999991752,1.07309999999999
-4.12349999991752,1.07309489444444
-4.12349999991752,1.07319999999999
-4.12349999991752,1.07319489444444
-4.12349999991752,1.07329999999999
-4.12349999991752,1.07329489444444
-4.12349999991752,1.07339999999999
-4.12349999991752,1.07339489444444
-4.12349999991752,1.07349999999999
-4.12349999991752,1.07349489444444
-4.12349999991752,1.07359999999999
-4.12349999991752,1.07359489444444
-4.12349999991752,1.07369999999999
-4.12349999991752,1.07369489444444
-4.12349999991752,1.07379999999999
-4.12349999991752,1.07379489444444
-4.12349999991752,1.07389999999999
-4.12349999991752,1.07389489444444
-4.12349999991752,1.07399999999999
-4.12349999991752,1.07399489444444
-4.12349999991752,1.07409999999999
-4.12349999991752,1.07409489444444
-4.12349999991752,1.07419999999999
-4.12349999991752,1.07419489444444
-4.12349999991752,1.07429999999999
-4.12349999991752,1.07429489444444
-4.12349999991752,1.07439999999999
-4.12349999991752,1.07439489444444
-4.12349999991752,1.07449999999999
-4.12349999991752,1.07449489444444
-4.12349999991752,1.07459999999999
-3.70649999994179,1.07459489444444
-3.70649999994179,1.07469999999999
-3.70649999994179,1.07469489444444
-3.70649999994179,1.07479999999999
-3.70649999994179,1.07479489444444
-3.70649999994179,1.07489999999999
-3.70649999994179,1.07489489444444
-3.70649999994179,1.07499999999999
-3.70649999994179,1.07499489444444
-3.70649999994179,1.07509999999999
-3.70649999994179,1.07509489444444
-3.70649999994179,1.07519999999999
-3.70649999994179,1.07519489444444
-3.70649999994179,1.07529999999999
-3.70649999994179,1.07529489444444
-3.70649999994179,1.07539999999999
-3.70649999994179,1.07539489444444
-3.70649999994179,1.07549999999999
-3.70649999994179,1.07549489444444
-3.70649999994179,1.07559999999999
-3.70649999994179,1.07559489444444
-3.70649999994179,1.07569999999999
-3.70649999994179,1.07569489444444
-3.70649999994179,1.07579999999999
-3.70649999994179,1.07579489444444
-3.70649999994179,1.07589999999999
-3.70649999994179,1.07589489444444
-3.70649999994179,1.07599999999999
-3.70649999994179,1.07599489444444
-3.70649999994179,1.07609999999999
-3.70649999994179,1.07609489444444
-3.70649999994179,1.07619999999999
-3.70649999994179,1.07619489444444
-3.70649999994179,1.07629999999999
-3.70649999994179,1.07629489444444
-3.70649999994179,1.07639999999999
-3.70649999994179,1.07639489444444
-3.70649999994179,1.07649999999999
-3.70649999994179,1.07649489444444
-3.70649999994179,1.07659999999999
-3.70649999994179,1.07659489444444
-3.70649999994179,1.07669999999999
-3.70649999994179,1.07669489444444
-3.70649999994179,1.07679999999999
-3.70649999994179,1.07679489444444
-3.70649999994179,1.07689999999999
-3.70649999994179,1.07689489444444
-3.70649999994179,1.07699999999999
-3.70649999994179,1.07699489444444
-3.70649999994179,1.07709999999999
-3.70649999994179,1.07709489444444
-3.70649999994179,1.07719999999999
-3.70649999994179,1.07719489444444
-3.70649999994179,1.07729999999999
-3.70649999994179,1.07729489444444
-3.70649999994179,1.07739999999999
-3.70649999994179,1.07739489444444
-3.70649999994179,1.07749999999999
-3.70649999994179,1.07749489444444
-3.70649999994179,1.07759999999999
-3.70649999994179,1.07759489444444
-3.70649999994179,1.07769999999999
-3.70649999994179,1.07769489444444
-3.70649999994179,1.07779999999999
-3.70649999994179,1.07779489444444
-3.70649999994179,1.07789999999999
-3.70649999994179,1.07789489444444
-3.70649999994179,1.07799999999999
-3.70649999994179,1.07799489444444
-3.70649999994179,1.07809999999999
-3.70649999994179,1.07809489444444
-3.70649999994179,1.07819999999999
-3.70649999994179,1.07819489444444
-3.70649999994179,1.07829999999999
-3.70649999994179,1.07829489444444
-3.70649999994179,1.07839999999999
-3.70649999994179,1.07839489444444
-3.70649999994179,1.07849999999999
-3.70649999994179,1.07849489444444
-3.70649999994179,1.07859999999999
-3.70649999994179,1.07859489444444
-3.70649999994179,1.07869999999999
-3.70649999994179,1.07869489444444
-3.70649999994179,1.07879999999999
-3.70649999994179,1.07879489444444
-3.70649999994179,1.07889999999999
-3.70649999994179,1.07889489444444
-3.70649999994179,1.07899999999999
-3.70649999994179,1.07899489444444
-3.70649999994179,1.07909999999999
-3.70649999994179,1.07909489444444
-3.70649999994179,1.07919999999999
-3.70649999994179,1.07919489444444
-3.70649999994179,1.07929999999999
-3.70649999994179,1.07929489444444
-3.70649999994179,1.07939999999999
-3.70649999994179,1.07939489444444
-3.70649999994179,1.07949999999999
-3.70649999994179,1.07949489444444
-2.49800000008248,1.07959999999999
-2.49800000008248,1.07959489444444
-2.49800000008248,1.07969999999999
-2.49800000008248,1.07969489444444
-2.49800000008248,1.07979999999999
-2.49800000008248,1.07979489444444
-2.49800000008248,1.07989999999999
-2.49800000008248,1.07989489444444
-2.49800000008248,1.07999999999999
-2.49800000008248,1.07999489444444
-2.49800000008248,1.08009999999999
-2.49800000008248,1.08009489444444
-2.49800000008248,1.08019999999999
-2.49800000008248,1.08019489444444
-2.49800000008248,1.08029999999999
-2.49800000008248,1.08029489444444
-2.49800000008248,1.08039999999999
-2.49800000008248,1.08039489444444
-2.49800000008248,1.08049999999999
-2.49800000008248,1.08049489444444
-2.49800000008248,1.08059999999999
-2.49800000008248,1.08059489444444
-2.49800000008248,1.08069999999999
-2.49800000008248,1.08069489444444
-2.49800000008248,1.08079999999999
-2.49800000008248,1.08079489444444
-2.49800000008248,1.08089999999999
-2.49800000008248,1.08089489444444
-2.49800000008248,1.08099999999999
-2.49800000008248,1.08099489444444
-2.49800000008248,1.08109999999999
-2.49800000008248,1.08109489444444
-2.49800000008248,1.08119999999999
-2.49800000008248,1.08119489444444
-2.49800000008248,1.08129999999999
-2.49800000008248,1.08129489444444
-2.49800000008248,1.08139999999999
-2.49800000008248,1.08139489444444
-2.49800000008248,1.08149999999999
-2.49800000008248,1.08149489444444
-2.49800000008248,1.08159999999999
-2.49800000008248,1.08159489444444
-2.49800000008248,1.08169999999999
-2.49800000008248,1.08169489444444
-2.49800000008248,1.08179999999999
-2.49800000008248,1.08179489444444
-2.49800000008248,1.08189999999999
-2.49800000008248,1.08189489444444
-2.49800000008248,1.08199999999999
-2.49800000008248,1.08199489444444
-2.49800000008248,1.08209999999999
-2.49800000008248,1.08209489444444
-2.49800000008248,1.08219999999999
-2.49800000008248,1.08219489444444
-2.49800000008248,1.08229999999999
-2.49800000008248,1.08229489444444
-2.49800000008248,1.08239999999999
-2.49800000008248,1.08239489444444
-2.49800000008248,1.08249999999999
-2.49800000008248,1.08249489444444
-2.49800000008248,1.08259999999999
-2.49800000008248,1.08259489444444
-2.49800000008248,1.08269999999999
-2.49800000008248,1.08269489444444
-2.49800000008248,1.08279999999999
-2.49800000008248,1.08279489444444
-2.49800000008248,1.08289999999999
-2.49800000008248,1.08289489444444
-2.49800000008248,1.08299999999999
-2.49800000008248,1.08299489444443
-2.49800000008248,1.08309999999999
-2.49800000008248,1.08309489444444
-2.49800000008248,1.08319999999999
-2.49800000008248,1.08319489444444
-2.49800000008248,1.08329999999999
-2.49800000008248,1.08329489444444
-2.49800000008248,1.08339999999999
-2.49800000008248,1.08339489444443
-2.49800000008248,1.08349999999999
-2.49800000008248,1.08349489444444
-2.49800000008248,1.08359999999999
-2.49800000008248,1.08359489444444
-2.49800000008248,1.08369999999999
-2.49800000008248,1.08369489444444
-2.49800000008248,1.08379999999999
-2.49800000008248,1.08379489444443
-2.49800000008248,1.08389999999999
-2.49800000008248,1.08389489444444
-2.49800000008248,1.08399999999999
-2.49800000008248,1.08399489444444
-2.49800000008248,1.08409999999999
-2.49800000008248,1.08409489444444
-2.49800000008248,1.08419999999999
-2.49800000008248,1.08419489444443
-2.49800000008248,1.08429999999999
-2.49800000008248,1.08429489444444
-2.49800000008248,1.08439999999999
-2.49800000008248,1.08439489444444
-2.49800000008248,1.08449999999999
-2.49800000008248,1.08449489444444
-2.49800000008248,1.08459999999999
-2.49800000008248,1.08459489444443
-2.49800000008248,1.08469999999999
-2.49800000008248,1.08469489444444
-2.49800000008248,1.08479999999999
-2.49800000008248,1.08479489444444
-2.49800000008248,1.08489999999999
-2.49800000008248,1.08489489444443
-2.49800000008248,1.08499999999999
-2.49800000008248,1.08499489444443
-2.49800000008248,1.08509999999999
-2.49800000008248,1.08509489444443
-2.49800000008248,1.08519999999999
-2.49800000008248,1.08519489444444
-2.49800000008248,1.08529999999999
-2.49800000008248,1.08529489444443
-2.49800000008248,1.08539999999999
-2.49800000008248,1.08539489444443
-2.49800000008248,1.08549999999999
-2.49800000008248,1.08549489444443
-2.49800000008248,1.08559999999999
-2.49800000008248,1.08559489444444
-2.49800000008248,1.08569999999999
-2.49800000008248,1.08569489444443
-2.49800000008248,1.08579999999999
-2.49800000008248,1.08579489444443
-2.49800000008248,1.08589999999999
-2.49800000008248,1.08589489444443
-2.49800000008248,1.08599999999999
-2.49800000008248,1.08599489444444
-2.49800000008248,1.08609999999999
-2.49800000008248,1.08609489444443
-2.49800000008248,1.08619999999999
-2.49800000008248,1.08619489444443
-2.49800000008248,1.08629999999999
-2.49800000008248,1.08629489444443
-2.49800000008248,1.08639999999999
-2.49800000008248,1.08639489444444
-2.49800000008248,1.08649999999999
-2.49800000008248,1.08649489444443
-2.49800000008248,1.08659999999999
-2.49800000008248,1.08659489444443
-2.49800000008248,1.08669999999999
-2.49800000008248,1.08669489444443
-2.49800000008248,1.08679999999999
-2.49800000008248,1.08679489444444
-2.49800000008248,1.08689999999999
-2.70650000005821,1.08689489444443
-2.70650000005821,1.08699999999999
-2.70650000005821,1.08699489444443
-2.70650000005821,1.08709999999999
-2.70650000005821,1.08709489444443
-2.70650000005821,1.08719999999999
-2.70650000005821,1.08719489444443
-5.12349999991752,1.08729999999999
-5.12349999991752,1.08729489444443
-5.12349999991752,1.08739999999999
-5.12349999991752,1.08739489444443
-5.12349999991752,1.08749999999999
-5.12349999991752,1.08749489444443
-5.12349999991752,1.08759999999999
-5.12349999991752,1.08759489444443
-5.12349999991752,1.08769999999999
-5.12349999991752,1.08769489444443
-5.12349999991752,1.08779999999999
-5.12349999991752,1.08779489444443
-5.12349999991752,1.08789999999999
-5.12349999991752,1.08789489444443
-5.12349999991752,1.08799999999999
-5.12349999991752,1.08799489444443
-5.12349999991752,1.08809999999999
-5.12349999991752,1.08809489444443
-5.12349999991752,1.08819999999999
-5.12349999991752,1.08819489444443
-5.12349999991752,1.08829999999999
-5.12349999991752,1.08829489444443
-5.12349999991752,1.08839999999999
-5.12349999991752,1.08839489444443
-5.12349999991752,1.08849999999999
-5.12349999991752,1.08849489444443
-5.12349999991752,1.08859999999999
-5.12349999991752,1.08859489444443
-5.12349999991752,1.08869999999999
-5.12349999991752,1.08869489444443
-5.12349999991752,1.08879999999999
-5.12349999991752,1.08879489444443
-5.12349999991752,1.08889999999999
-5.12349999991752,1.08889489444443
-5.12349999991752,1.08899999999999
-5.12349999991752,1.08899489444443
-5.12349999991752,1.08909999999999
-5.12349999991752,1.08909489444443
-5.12349999991752,1.08919999999999
-5.12349999991752,1.08919489444443
-5.12349999991752,1.08929999999999
-5.12349999991752,1.08929489444443
-5.12349999991752,1.08939999999999
-5.12349999991752,1.08939489444443
-5.12349999991752,1.08949999999999
-5.12349999991752,1.08949489444443
-5.12349999991752,1.08959999999999
-5.12349999991752,1.08959489444443
-5.12349999991752,1.08969999999999
-5.12349999991752,1.08969489444443
-5.12349999991752,1.08979999999999
-5.12349999991752,1.08979489444443
-5.12349999991752,1.08989999999999
-5.12349999991752,1.08989489444443
-5.12349999991752,1.08999999999999
-5.12349999991752,1.08999489444443
-5.12349999991752,1.09009999999999
-5.12349999991752,1.09009489444443
-5.12349999991752,1.09019999999999
-5.12349999991752,1.09019489444443
-5.12349999991752,1.09029999999999
-5.12349999991752,1.09029489444443
-5.12349999991752,1.09039999999999
-5.12349999991752,1.09039489444443
-5.12349999991752,1.09049999999999
-5.12349999991752,1.09049489444443
-5.12349999991752,1.09059999999999
-5.12349999991752,1.09059489444443
-5.12349999991752,1.09069999999999
-5.12349999991752,1.09069489444443
-5.12349999991752,1.09079999999999
-5.12349999991752,1.09079489444443
-5.12349999991752,1.09089999999999
-5.12349999991752,1.09089489444443
-5.12349999991752,1.09099999999999
-5.12349999991752,1.09099489444443
-5.12349999991752,1.09109999999999
-5.12349999991752,1.09109489444443
-5.12349999991752,1.09119999999999
-5.12349999991752,1.09119489444443
-5.12349999991752,1.09129999999999
-5.12349999991752,1.09129489444443
-5.12349999991752,1.09139999999999
-5.12349999991752,1.09139489444443
-5.12349999991752,1.09149999999999
-5.12349999991752,1.09149489444443
-5.12349999991752,1.09159999999999
-5.12349999991752,1.09159489444443
-5.12349999991752,1.09169999999999
-5.12349999991752,1.09169489444443
-5.12349999991752,1.09179999999999
-5.12349999991752,1.09179489444443
-5.12349999991752,1.09189999999999
-5.12349999991752,1.09189489444443
-5.12349999991752,1.09199999999999
-5.12349999991752,1.09199489444443
-5.12349999991752,1.09209999999999
-5.12349999991752,1.09209489444443
-5.12349999991752,1.09219999999999
-5.12349999991752,1.09219489444443
-5.12349999991752,1.09229999999999
-5.12349999991752,1.09229489444443
-5.12349999991752,1.09239999999999
-5.12349999991752,1.09239489444443
-5.12349999991752,1.09249999999999
-5.12349999991752,1.09249489444443
-5.12349999991752,1.09259999999999
-5.12349999991752,1.09259489444443
-5.12349999991752,1.09269999999999
-5.12349999991752,1.09269489444443
-5.12349999991752,1.09279999999999
-5.12349999991752,1.09279489444443
-5.12349999991752,1.09289999999999
-5.12349999991752,1.09289489444443
-5.12349999991752,1.09299999999999
-5.12349999991752,1.09299489444443
-5.12349999991752,1.09309999999999
-5.12349999991752,1.09309489444443
-5.12349999991752,1.09319999999999
-5.12349999991752,1.09319489444443
-5.12349999991752,1.09329999999999
-5.12349999991752,1.09329489444443
-5.12349999991752,1.09339999999999
-5.12349999991752,1.09339489444443
